item,snr_db_global,ncc_global,skill_global,psd_logl2_global,psd_rel_global,robust_snr_db_global,snr_db_Z,snr_db_N,snr_db_E,ncc_Z,ncc_N,ncc_E,skill_Z,skill_N,skill_E,robust_snr_db_Z,robust_snr_db_N,robust_snr_db_E,psd_logl2_Z,psd_logl2_N,psd_logl2_E,psd_rel_Z,psd_rel_N,psd_rel_E
2605,-1.827192823965933,-0.09447048604488373,-0.5230679512023926,13.355613708496094,508250.3125,0.2437590443739207,-9.035027602829999,-6.450288173242296,-0.21744991085792362,-0.25756701827049255,-0.4298209547996521,0.026235857978463173,-7.007607460021973,-3.41599702835083,-0.05134439468383789,0.43639864574910947,3.3606336857739376,0.10840146597799344,17.814096450805664,18.06938934326172,13.509702682495117,2874988.25,2382562.75,1009494.375
38142,-2.823167175267134,-0.3518100678920746,-0.9156526327133179,16.392333984375,1444290.125,0.7466815196337828,-6.852777418101635,-3.4376022494641605,-0.913853127314813,-0.45692378282546997,-0.6414366364479065,-0.08845406770706177,-3.844820976257324,-1.2067861557006836,-0.23419928550720215,1.0560606594809474,3.363868957100929,0.5012101395547843,17.809288024902344,16.872285842895508,17.1247501373291,1883576.375,1316116.625,1297580.375
27628,9.506168935000924,0.9550570845603943,0.8879573941230774,12.188095092773438,2430369.75,10.561788235551642,6.25969147129031,9.903907150343045,10.460598577253247,0.9066327214241028,0.9590759873390198,0.9649060964584351,0.7633912563323975,0.8977627158164978,0.9100626707077026,7.49538062427477,10.959710805819778,11.614275476725007,13.828813552856445,12.744378089904785,11.628387451171875,10860022.0,2822825.0,1779498.625
71090,12.035303221471036,0.9780004024505615,0.9374150633811951,12.734609603881836,11270327.0,13.6135869019661,11.245434452577246,13.460518442232196,11.210244038644408,0.9695712327957153,0.98622065782547,0.9736165404319763,0.9249317049980164,0.954923689365387,0.9243209362030029,12.223442453264,15.627430328175835,12.834058412587128,12.292295455932617,11.531452178955078,15.838671684265137,61636036.0,1244239.25,62998772.0
68115,8.885196684834872,0.9369788765907288,0.8707351684570312,14.438163757324219,12772472.0,1.0123455888984778,7.961110823905137,9.74261984803881,8.940607455657828,0.9218229055404663,0.9630981683731079,0.935637354850769,0.8400850892066956,0.8938944339752197,0.8723739385604858,11.52988306269881,13.643776253809643,11.476959593316739,12.890567779541016,16.638912200927734,15.194664001464844,3020269.0,22010096.0,28936604.0
14402,7.727298074369227,0.9134125113487244,0.8312397003173828,11.239579200744629,2077573.75,7.807361766295688,0.8005357256558999,14.183419862632904,9.80382538442357,0.4388884902000427,0.988524854183197,0.9463514685630798,0.16833877563476562,0.9618356227874756,0.895379364490509,4.060526241123862,16.417123830135427,9.812220773957392,11.903647422790527,10.5949068069458,10.706793785095215,1136108.0,420042.3125,657977.375
65324,-3.557330272015151,0.04951758682727814,-1.2684698104858398,18.393497467041016,3809037.25,-0.002931619771226579,-11.16763673745635,-1.6653580520766342,-4.646511394568245,-0.05646685138344765,-0.468595415353775,0.4290398061275482,-12.084696769714355,-0.46735715866088867,-1.9150843620300293,0.052593623838736024,1.961444895680956,1.1595483450075215,20.5361328125,17.425426483154297,18.705299377441406,4955657.0,3235350.75,3687708.0
79909,-3.2776239520068833,-0.0857292115688324,-1.1269750595092773,18.20536231994629,2829026.5,0.2622357202006742,-6.4442632660015935,-3.591471744937424,3.274645725096142,-0.373273640871048,-0.3460428714752197,0.7398815751075745,-3.4098758697509766,-1.2863736152648926,0.5295262336730957,1.810537455463431,2.537678287245651,4.005552696381773,18.678285598754883,20.903093338012695,19.842824935913086,3506668.75,3276648.5,2485637.0
63826,9.928861643169377,0.9508861303329468,0.8983485102653503,10.31910228729248,388574.71875,3.1981909451201522,5.145039705810481,11.665149870029348,10.404238006251179,0.833316445350647,0.9684916734695435,0.9632454514503479,0.6941587924957275,0.9318469762802124,0.9088878631591797,5.573332896334371,15.924412204866968,11.417141567914246,11.911895751953125,11.554389953613281,13.623970031738281,1558495.75,299265.625,1140098.75
79433,-3.8474932366337233,0.09745515882968903,-1.4252097606658936,22.082656860351562,3345933.75,0.013130179889914334,-10.158704464887474,-1.6593999664590866,-2.2547997636360595,-0.04591519013047218,0.3301779329776764,-0.10721640288829803,-9.37218952178955,-0.4653453826904297,-0.6806603670120239,0.17944476229233602,1.0051712746247214,0.6949061783784521,26.56707763671875,22.197660446166992,21.607322692871094,10431978.0,2803208.0,4754769.5
9338,7.350942184153762,0.905752956867218,0.8159627318382263,9.883890151977539,298860.15625,2.083104886142218,3.5822177033443694,11.317172399618125,5.654085218392204,0.7502806186676025,0.9686386585235596,0.853623628616333,0.5616931915283203,0.926161527633667,0.7279858589172363,3.594400734477112,14.011340130925522,6.225922867498971,14.822486877441406,10.07866096496582,10.712286949157715,8892428.0,95938.796875,238668.171875
68429,-3.170955728167766,-0.17119146883487701,-1.0753703117370605,18.63359260559082,5514356.0,0.9080682639015957,-3.5604896609724928,-2.6908642924042474,-3.1841313519528724,0.008599232882261276,-0.027392495423555374,-0.2998676002025604,-1.2701208591461182,-0.858174204826355,-1.0816760063171387,0.044739762285103644,0.1677612849426307,1.9301141482818722,20.01541519165039,18.56881332397461,18.438446044921875,5830744.5,4444065.5,6972664.0
21731,0.14395756970727513,0.23689641058444977,0.032604098320007324,13.798286437988281,497447.59375,-0.043971202987013014,-2.426534239192089,-3.779478326747969,0.914782767226877,-0.2619260549545288,0.2912181615829468,0.7216179370880127,-0.7484509944915771,-1.3875246047973633,0.18993157148361206,0.9280864614619909,0.8549347803722013,6.747211694607934,14.936692237854004,20.514360427856445,14.5298433303833,842676.8125,3825033.25,1098493.75
36961,3.6507312318634053,0.7555206418037415,0.5685535669326782,14.770934104919434,2986168.5,1.5607690709612219,2.9505981737668026,7.242098533734449,3.7914448524856956,0.7072117328643799,0.9059154987335205,0.7659062743186951,0.49307912588119507,0.8112921118736267,0.5823086500167847,6.068190295484474,10.856177360008118,3.8364262608034827,14.586664199829102,17.614370346069336,18.970134735107422,2933702.5,1914316.75,3926878.0
40084,16.292240247968444,0.9905707836151123,0.9765157699584961,10.170514106750488,816164.5625,17.26548410944379,15.152931890616708,18.372694143259274,15.906979143057427,0.9871663451194763,0.9949061274528503,0.9894907474517822,0.9694713950157166,0.9854544401168823,0.9743373394012451,15.93413589312467,19.93025774025554,16.796844722515296,10.134610176086426,13.377469062805176,11.2094144821167,1102865.125,8947288.0,2404322.5
10574,3.420350771009914,0.7743366956710815,0.545048713684082,14.18260383605957,956872.4375,3.9750306389088683,1.004805364535772,10.219892062659895,-3.8443554922793917,0.5244620442390442,0.953174889087677,0.08730033785104752,0.20655018091201782,0.9049371480941772,-1.4234583377838135,4.345180077027197,13.765242590586539,0.2632709521784782,15.092964172363281,16.9078311920166,19.343769073486328,1829901.875,2703824.5,3758690.25
22230,-3.0498589834782726,0.2569330036640167,-1.0183007717132568,18.306222915649414,4671226.5,-0.033911636715049154,-6.635874035503141,-2.2551168442064218,0.9978014467807734,-0.29859989881515503,0.4558708071708679,0.6191681027412415,-3.608795166015625,-0.6807830333709717,0.20526951551437378,0.5389605732889289,1.015539587095172,3.362905232373208,17.95490837097168,21.43459129333496,20.309417724609375,2932421.5,4489895.5,9313770.0
17240,-12.862901228698295,-0.026202980428934097,-18.33259391784668,28.422935485839844,6659882.0,0.007405041325517567,-12.923727057836993,-10.848528462384305,-21.384768044598715,-0.020130839198827744,-0.032073974609375,-0.031240666285157204,-18.605262756347656,-11.157739639282227,-136.5551300048828,0.011990992432352883,0.03369181164786396,0.06968806237400992,28.611787796020508,30.34748649597168,29.07996940612793,8681445.0,8221675.5,4521725.5
34429,3.4007408902696312,0.7391619086265564,0.5429897904396057,16.366548538208008,3210842.75,3.432887899075581,1.8539090870175226,3.2823750798193103,5.22426206031422,0.5961189866065979,0.766213595867157,0.8446596264839172,0.3474571108818054,0.5303628444671631,0.6996872425079346,4.290863911024091,5.483525198322705,5.9373349264178135,15.909503936767578,19.222156524658203,18.693613052368164,3672721.75,2667442.0,3080729.75
59348,14.315019805273472,0.9892138838768005,0.9629747271537781,9.785730361938477,408791.875,16.68450944636712,13.338510440409465,13.668329932060967,15.853436085107495,0.9829633831977844,0.9916993379592896,0.991753339767456,0.9536393880844116,0.9570298194885254,0.9740189909934998,14.713000519617704,17.81664967690425,17.844851460078985,10.073884010314941,12.85792350769043,10.651217460632324,745865.375,4144383.75,1624113.25
14966,6.474878080055469,0.9012537002563477,0.7748291492462158,13.785301208496094,2950978.0,7.264392603889414,6.358231676207188,7.743405912342249,6.230682999065743,0.9207215905189514,0.9206557273864746,0.8867418169975281,0.7686993479728699,0.8318644762039185,0.761805534362793,8.173805246458087,8.170354161531948,9.941430839002962,13.507986068725586,15.851879119873047,13.782772064208984,1628764.125,6011059.0,1549858.75
61067,8.771934535782496,0.9334694743156433,0.8673197031021118,11.381853103637695,1212693.875,8.906423641562993,2.1132395619603574,8.503839238418005,14.175502695635775,0.6292597651481628,0.9320434927940369,0.9814053773880005,0.38528186082839966,0.8588710427284241,0.9617660045623779,2.6745632976858347,10.151171384016415,14.336369673772536,13.647541046142578,12.954248428344727,11.412388801574707,6520059.5,1314074.0,492141.15625
2502,3.008434189653216,0.7224494218826294,0.4997851252555847,10.788564682006836,878885.8125,2.8468271232610576,7.5391012925462135,3.1785401352619664,2.6685240693025474,0.9145983457565308,0.7354691624641418,0.6981168389320374,0.8237659335136414,0.5189989805221558,0.459061861038208,9.13563133927534,7.362397132991205,6.902904800034101,12.595369338989258,10.82021713256836,11.364795684814453,2420998.75,1959414.125,1727170.875
15257,-0.3555888779429684,0.34025564789772034,-0.08532273769378662,22.19766616821289,4342580.0,0.09533729109623142,-4.608952491803326,-0.4385423325953476,1.0654124170362913,0.17066986858844757,0.3155290484428406,0.48363015055656433,-1.8899827003479004,-0.10625243186950684,0.21754604578018188,0.3804001707514746,1.1737456870361105,1.1907103191962756,22.503095626831055,21.837244033813477,22.036691665649414,3530465.25,5749829.5,5165736.0
61091,9.286367702143412,0.9399941563606262,0.8821408748626709,10.208477973937988,489889.75,1.5731950126602992,5.944961831388797,12.12969941481374,8.990432769870111,0.8642601370811462,0.9689491987228394,0.9418652653694153,0.7456077933311462,0.9387606978416443,0.8738298416137695,12.367446764084008,12.13691897678169,16.30167536435681,11.592185020446777,9.660994529724121,12.630535125732422,819626.3125,394040.0625,2081996.625
25469,18.152047765043513,0.9924619793891907,0.9846963286399841,12.50680160522461,1392210.875,18.23343719786668,9.42958397853085,20.734180702800092,18.570210457345816,0.9453931450843811,0.9957968592643738,0.993615448474884,0.8859640955924988,0.9915553331375122,0.9861011505126953,9.737446848803565,20.763109145093424,18.952249535075072,16.100204467773438,14.357379913330078,14.545411109924316,3956209.75,1135881.75,3863095.0
20569,9.167886778326654,0.9485992789268494,0.8788812756538391,6.323639392852783,15314.955078125,9.993081977474356,13.289129779931928,8.680569304556748,13.821246531948557,0.9885359406471252,0.9404788613319397,0.9935231804847717,0.9531092643737793,0.8644988536834717,0.9585164785385132,16.42128282488885,9.374203105597775,18.890142986817114,11.972209930419922,7.808720111846924,13.49280834197998,1950522.0,183006.390625,2325005.25
56822,-3.305751490303299,0.12048406153917313,-1.1407952308654785,23.75018882751465,6546371.0,-0.10591081999524861,-8.754260414997665,1.3435852682657599,-3.673897449219969,0.3454253077507019,0.5213792324066162,-0.39522087574005127,-6.506302356719971,0.2660922408103943,-1.330181360244751,0.5901799207067214,1.8969684170221248,1.901012287447859,28.14227867126465,19.345491409301758,20.756668090820312,15404810.0,3584488.0,3628263.0
27155,-3.4974504633759436,-0.1833869069814682,-1.2374074459075928,16.583662033081055,4695750.5,0.14861911170281936,-6.119614161696484,-3.385616231701325,-0.10108849772311215,-0.2939662039279938,-0.6951697468757629,0.6824743747711182,-3.09224271774292,-1.180527925491333,-0.023549437522888184,0.4400798383941624,5.192230508459285,4.119199139616267,15.008443832397461,16.543989181518555,19.377803802490234,2367162.5,2845801.25,10035013.0
9724,-1.8651720322668877,-0.3525256812572479,-0.5364456176757812,15.957720756530762,2851628.25,0.23232225190141376,-4.971213016979622,-1.0852216002264694,-3.65801832299665,-0.20358315110206604,-0.5536175966262817,-0.41487210988998413,-2.141386032104492,-0.2838733196258545,-1.3216769695281982,0.27296565477238144,2.7070056595364287,2.144373984099735,16.098600387573242,15.70077133178711,18.687030792236328,3015466.5,2025375.375,6205358.5
51250,-2.416528927720207,0.21782131493091583,-0.7444273233413696,18.9314022064209,3556100.25,0.2111047446971545,-10.490068400829301,-2.072100472869631,1.3965635329192236,0.20493243634700775,0.25166937708854675,0.6408010125160217,-10.194555282592773,-0.6114248037338257,0.2749905586242676,0.24524661787766872,0.284168499595143,3.6722253503217788,22.55510902404785,22.18185806274414,17.71249008178711,15423610.0,3738735.75,3437631.25
28075,-1.285729767105771,0.3357177972793579,-0.34453773498535156,18.462322235107422,2492533.25,0.3714419139724728,-3.1064743958682994,-1.4577264208525662,0.373141844962315,0.315532922744751,0.06438789516687393,0.4590187966823578,-1.0447840690612793,-0.3988548517227173,0.08233147859573364,0.7178469020141042,0.37689550370147573,1.1172772712244197,17.5718936920166,20.515140533447266,23.36797332763672,3309364.75,5249782.0,4969181.0
61090,12.923918221621138,0.9839121103286743,0.9489955306053162,10.02133560180664,617925.125,14.959807525850481,10.012212926219492,14.601535327436203,13.30061311150882,0.968379557132721,0.9879667162895203,0.9888716340065002,0.9002808332443237,0.9653385877609253,0.9532330632209778,12.059219819790199,16.21202031747203,16.549630295811294,11.62285041809082,10.510650634765625,11.428709983825684,615651.8125,946978.4375,1607188.0
29624,-2.541556711897121,0.1278049647808075,-0.7953771352767944,11.17221736907959,381557.875,0.0829825010024633,4.274916517221853,3.8974019530684485,-3.634575010403392,0.7928330302238464,0.8362739086151123,-0.020459655672311783,0.6263127326965332,0.5923759341239929,-1.3091785907745361,5.246475639504528,5.268303394334923,0.06392847830792521,12.597145080566406,16.477336883544922,12.250067710876465,905059.9375,6457733.0,1098873.25
56303,-9.03449172400666,0.03399094194173813,-7.006618499755859,21.67316246032715,4252660.0,0.02815997184543293,-15.635494168871784,-4.271205315987036,2.6217892287371076,-0.0921555906534195,-0.590999186038971,0.8195642232894897,-35.60575866699219,-1.673748254776001,0.4532093405723572,0.08382297118955497,5.0564624333170975,4.837097929004096,23.845537185668945,19.421619415283203,18.732011795043945,7042207.5,5210699.0,4119849.25
69391,3.891681498167631,0.8060698509216309,0.5918386578559875,12.015484809875488,2247682.0,1.4508395616475713,1.698395507914121,7.168798027431609,3.6590185194567053,0.6500677466392517,0.9080148339271545,0.8109012246131897,0.32366716861724854,0.8080800175666809,0.5693761110305786,4.934853398824853,7.557006952706917,6.421831732463802,10.156275749206543,11.619366645812988,10.891749382019043,830821.5625,1224333.125,848140.1875
28098,-2.4716782937811685,0.06219939514994621,-0.7667205333709717,26.796205520629883,10536912.0,0.0056335602880430895,-5.420446822497715,-1.547718546707439,-0.44830807506379877,-0.1465391218662262,0.26334309577941895,0.009538955986499786,-2.483731508255005,-0.42814362049102783,-0.10874283313751221,0.22801940371031404,0.3530721721363936,0.04450194514118366,27.107284545898438,26.890247344970703,23.694313049316406,16369001.0,11021102.0,6323850.0
42820,7.60779785321724,0.9091760516166687,0.8265316486358643,12.356497764587402,591191.25,4.570461861021489,1.817747528329447,10.250531106396647,7.371594305804525,0.6173233985900879,0.9528584480285645,0.903822660446167,0.34200096130371094,0.9056054353713989,0.8168358206748962,3.3038863709828243,14.068662876229885,10.358904429973812,14.142223358154297,16.80587387084961,14.352943420410156,3299683.0,7476351.5,1613877.625
66969,0.1536206280122183,0.37238308787345886,0.034754157066345215,16.081064224243164,2174495.25,0.22236756769379487,-5.026056347758203,5.122331289739178,6.349022881319072,-0.7058825492858887,0.9487658143043518,0.8930478692054749,-2.181307315826416,0.6925554275512695,0.768208384513855,4.312126290503013,10.00680803698819,10.437445860813288,17.0809268951416,17.77496910095215,18.94010353088379,2312491.5,2681369.75,4364873.0
43106,4.594344149692264,0.8313528299331665,0.6528112888336182,18.39946937561035,4811554.0,4.758030628143571,-0.18394552021890742,6.9554579875048095,6.279589876640621,0.49813708662986755,0.8936964273452759,0.8990767002105713,-0.04326474666595459,0.7984168529510498,0.7644728422164917,4.277489968246528,8.520173210106147,8.490576807602157,19.38566780090332,19.12359046936035,19.1647891998291,5560626.0,4326788.0,4019213.0
51755,-1.3889810872790063,0.10764019191265106,-0.37688636779785156,18.874351501464844,4188996.0,-0.1870232479073881,-6.701469568894655,2.7195765542092603,-0.8422668408658429,-0.20958860218524933,0.6996952295303345,0.005058214999735355,-3.678934097290039,0.4653835892677307,-0.21402239799499512,0.4298920758589758,2.9206675787436707,0.017820801826956664,19.71520233154297,18.906524658203125,19.13846206665039,6053803.0,3265902.5,6406552.0
62429,-3.681483150762878,-0.07082659751176834,-1.3342552185058594,16.101842880249023,2137179.25,0.09983499725148391,-6.34264927499991,-4.602042075606988,-0.6587939978994521,-0.45164158940315247,0.14339284598827362,0.05181488022208214,-3.3078932762145996,-1.885387897491455,-0.1638028621673584,1.5938811761368314,0.655119399001066,0.22369469989278468,17.21300506591797,18.63609504699707,17.22637939453125,2365530.0,6341899.0,3383528.5
41812,10.912442277453017,0.9588240385055542,0.9189494848251343,10.897988319396973,1263731.125,10.93360609107124,3.012259327113447,13.28700167297624,13.029909941862932,0.7687380909919739,0.9826132655143738,0.9806004166603088,0.5002255439758301,0.953086256980896,0.9502252340316772,4.411949489288927,14.625445106271592,14.15409739040917,14.607375144958496,11.566211700439453,9.769556045532227,14264471.0,1439245.0,348530.71875
63691,15.277833864416328,0.9928452372550964,0.9703369140625,9.93199348449707,571095.875,18.459318278095033,8.39291635317872,16.65119036961289,17.469919124031183,0.9345217943191528,0.9978111982345581,0.997802734375,0.8552200794219971,0.9783787131309509,0.9820936322212219,8.973295640453374,23.59233764258166,23.575621841907555,11.557737350463867,10.458297729492188,11.167402267456055,2455502.75,2625844.0,2893952.0
54357,14.560162060019783,0.9879890084266663,0.9650067687034607,14.132563591003418,23450250.0,16.22010119071348,14.894048861164887,13.625548532375175,15.336991871780919,0.9939435124397278,0.9834909439086914,0.989274799823761,0.9675962924957275,0.9566044807434082,0.9707382321357727,19.180707610069277,14.848467710547627,16.70900200767796,12.478273391723633,12.269105911254883,13.607166290283203,14643473.0,3079495.75,7703684.0
20144,3.193615509359708,0.7348917722702026,0.5206657648086548,9.429224014282227,222320.59375,1.9369740103462512,2.8426715776866334,2.9962898243558374,3.7842112231853804,0.7129923701286316,0.7237110137939453,0.7671993374824524,0.48032379150390625,0.49838441610336304,0.5816123485565186,8.264201126158696,9.347656574811086,10.120153350389362,12.17042350769043,8.036880493164062,8.329747200012207,806479.0,58480.703125,93749.78125
46614,-1.1307366488556907,0.15928974747657776,-0.29739928245544434,15.2461576461792,773362.9375,0.5257371849332498,-5.670476964394022,1.9732663888356285,-6.099858835211599,-0.20643220841884613,0.7792243361473083,-0.20601917803287506,-2.690181255340576,0.3651467561721802,-3.0736703872680664,1.153297919893568,4.280259866181019,1.1236031856808673,17.351974487304688,15.616192817687988,18.508819580078125,1780950.25,838799.3125,2820471.75
60981,-3.6731894231302578,0.06606355309486389,-1.3298015594482422,19.258678436279297,4735822.0,0.0914991029181153,-4.362417577942095,-3.1567257298129716,-3.6347059870864324,0.13924282789230347,0.5216751098632812,-0.21423384547233582,-1.7304975986480713,-1.0685811042785645,-1.3092479705810547,0.23788357132566879,1.3795513676191722,1.217473769128796,21.741395950317383,21.562387466430664,20.30689811706543,11558795.0,4849981.5,11127100.0
18829,-7.012501220617828,-0.4822382926940918,-4.02631950378418,22.07874870300293,6974765.5,0.7924327453861293,-12.183008528841835,-6.893668483378571,-5.275609445281699,-0.005137972999364138,-0.7439284324645996,-0.7614421248435974,-15.531064987182617,-3.890653133392334,-2.3694651126861572,0.008652240981614009,3.501098984258226,4.282960664419572,26.660768508911133,20.90043830871582,21.91783905029297,7871874.5,6359552.0,10778334.0
20499,-4.736596824123061,-0.10799934715032578,-1.9761834144592285,23.115005493164062,6345335.5,0.0741933478847538,-10.098251450351633,-2.1043772591548944,-6.787327998220784,-0.33007949590682983,-0.07351977378129959,-0.07131790369749069,-9.22881031036377,-0.6234455108642578,-3.772355079650879,0.9235987486823236,0.4046090680001161,0.21742856756467477,24.210773468017578,20.10573387145996,25.336429595947266,7256371.0,2885057.5,8739337.0
25691,4.881797010243614,0.9447711706161499,0.6750471591949463,15.621487617492676,1634447.75,5.996653241272729,4.787027939558528,3.86728467753797,5.276960403569593,0.9082118272781372,0.9054646492004395,0.9722304940223694,0.6678783297538757,0.5895394086837769,0.7033092975616455,10.39577402846624,7.755348519008462,12.61471925798729,14.421165466308594,16.543630599975586,19.400100708007812,614285.875,1987220.875,3946941.0
56464,12.180640107051822,0.9754504561424255,0.9394748210906982,14.10801887512207,41844236.0,13.142886698372305,12.377299357926354,12.322874215569774,11.990106856748536,0.9811242818832397,0.9781060814857483,0.9715802073478699,0.9421544075012207,0.9414249658584595,0.9367603659629822,14.271859202495653,13.634292216771112,12.515640835118134,10.801647186279297,15.06061840057373,14.655195236206055,3714035.5,15580010.0,18900886.0
52228,3.6010304366169943,0.7544020414352417,0.5635877251625061,14.41678237915039,4038074.0,2.611027940496883,1.5071656806505365,9.166174883266136,2.7514227039132737,0.5819666385650635,0.9399400353431702,0.6872726678848267,0.29322129487991333,0.878833532333374,0.4692894220352173,5.127120408022781,14.546367801915103,8.859815191529016,11.558358192443848,18.85370445251465,17.487306594848633,974309.8125,7853638.0,4258540.0
70127,4.8527784533648095,0.8369273543357849,0.6728686094284058,13.149972915649414,1547962.125,1.4056106610009533,1.4277135812455513,4.681591900809927,7.041885617415024,0.6627985835075378,0.8230485320091248,0.9005373120307922,0.28017210960388184,0.6597166061401367,0.8023888468742371,5.850188247866549,7.6181753902697755,9.559573981703803,11.059718132019043,16.222488403320312,15.9258394241333,300416.84375,6474662.0,3624016.5
47747,3.5699246050445996,0.757432758808136,0.5604507923126221,14.743158340454102,1261312.125,1.6926824794345288,0.9772731039535932,4.763060359303147,8.815359242364776,0.600055992603302,0.8201208114624023,0.9328032732009888,0.20150411128997803,0.6660403609275818,0.8686397075653076,5.396904012253496,10.897088505398697,10.304288595924525,17.925565719604492,17.865127563476562,18.223997116088867,6226913.5,3457606.25,5092510.5
53691,-7.856815671575507,-0.15945465862751007,-5.1049418449401855,25.10647201538086,5840897.0,0.17208004059334148,-10.202990543669543,-4.1697324580967985,-9.79020588733647,0.09176870435476303,-0.20167098939418793,-0.3763062357902527,-9.478497505187988,-1.6120002269744873,-8.528412818908691,0.1653310926925517,1.0076189873344956,1.1796244995163627,27.200664520263672,22.69707679748535,25.222787857055664,7833236.0,4263378.5,6603805.5
71067,13.582270851029278,0.9796003699302673,0.956169843673706,13.442891120910645,2645458.75,13.937977686177469,10.602018108534075,15.783139760621081,13.603269582978557,0.9566059112548828,0.9908063411712646,0.9779588580131531,0.9129440784454346,0.9735950231552124,0.9563812613487244,12.394173775114892,17.37476683831231,13.605472848571116,13.066888809204102,15.69391918182373,15.958495140075684,2337613.5,3556356.75,3067595.5
77774,5.462884017094752,0.8645268678665161,0.7157427072525024,12.926143646240234,2293222.5,1.2773883653421978,2.424520183483052,11.481880592485448,6.06325183918535,0.6966556906700134,0.9638524651527405,0.8986173272132874,0.4277998208999634,0.928909420967102,0.752443253993988,6.041329062964063,11.488119398066875,8.179996522370145,11.784138679504395,13.372926712036133,13.595100402832031,745728.0,1938680.375,2501688.75
76428,-1.692279515556612,0.12494401633739471,-0.4764813184738159,18.359045028686523,4599559.0,0.06902426215540122,-5.3616600646613435,-2.0341214565023185,0.20063492220329443,0.037250250577926636,-0.25552576780319214,0.4797535538673401,-2.4368927478790283,-0.5973944664001465,0.045147061347961426,0.018441935267334533,1.359541492251786,2.3164338833131475,19.431068420410156,17.624181747436523,18.96699333190918,4168894.75,4820646.0,5705461.0
18607,8.686090773802508,0.9334086775779724,0.864670991897583,12.961908340454102,687414.8125,5.379986897593394,7.348939991189372,8.910757854424386,9.279836242693968,0.9042690396308899,0.9402256011962891,0.9427897930145264,0.8158778548240662,0.8714937567710876,0.8819634914398193,12.906284349135346,12.412086853444045,13.950529679544852,13.51912784576416,14.97680950164795,14.758949279785156,1384688.375,1592045.0,1591853.0
29335,-2.3882070842822323,0.3403865396976471,-0.7330882549285889,17.54933738708496,3991869.5,-0.3235701955979889,-6.071456002610663,-0.4400300337455995,1.4550327715101183,0.46779367327690125,-0.39398521184921265,0.7748425006866455,-3.0471158027648926,-0.10663151741027832,0.28468602895736694,2.562098274002738,2.384322135353079,4.068933725639672,17.89784812927246,14.992815971374512,22.042871475219727,3964767.75,1292262.75,5412118.5
57294,-8.541640052173594,-0.13187287747859955,-6.1476616859436035,18.839128494262695,3474871.0,0.1210354551673821,-14.09348845531821,-6.113866419213267,-7.85532197489964,0.02559112012386322,0.23411068320274353,-0.4864793121814728,-24.665447235107422,-3.0868306159973145,-5.102842807769775,0.024160318760223384,0.2607136984820624,1.3502389828308403,22.27777099609375,18.93572425842285,18.205211639404297,5762991.0,2949023.25,4764954.0
35164,4.793457380770464,0.8465707898139954,0.6683696508407593,16.118627548217773,4213228.0,4.690723446494464,4.133866047484264,3.685469340197492,4.986086287895195,0.8222789764404297,0.8253315687179565,0.8518367409706116,0.6139768362045288,0.5719908475875854,0.6827574968338013,7.10062067422788,6.917313686339326,7.627530943914451,16.86273193359375,19.72763442993164,18.05729103088379,6111536.5,5925908.0,3350282.5
60042,13.070369212557122,0.9807679653167725,0.9506868124008179,13.086769104003906,8948765.0,14.191399210118014,13.96538989808095,15.916323772766818,11.195416389528873,0.9834244251251221,0.9929566979408264,0.968322217464447,0.9598707556724548,0.9743924736976624,0.9240621328353882,14.831151560810682,18.52721605061116,12.051498829752807,11.281336784362793,15.256937026977539,13.357542991638184,1183038.75,37696300.0,10397766.0
40176,8.69589027602246,0.9451809525489807,0.8649759888648987,14.440982818603516,26942650.0,9.721084765129747,9.208344760297498,8.594973669897023,8.642286788707752,0.9630609750747681,0.9413297176361084,0.943905234336853,0.880004346370697,0.8618017435073853,0.8632991313934326,11.395813694484202,9.434823083306306,9.624026148896828,12.229524612426758,15.244460105895996,12.955204963684082,4759175.0,39230528.0,4614571.5
40778,0.8501892792350109,0.5127127766609192,0.1777932047843933,14.33556842803955,1125534.25,1.9749622960242295,-0.9378703082882054,-1.1116096826074673,14.969954933865017,0.21100172400474548,0.11535130441188812,0.984278678894043,-0.2410435676574707,-0.29169797897338867,0.9681577086448669,1.1972861036470999,0.9813141167825806,15.059084062289704,15.13151741027832,19.202621459960938,17.13042640686035,1669452.75,2862522.5,4908060.5
8772,-0.5085404687889746,0.17441178858280182,-0.12422704696655273,18.063528060913086,3814658.25,0.33923545654388604,-11.501833879964229,1.7448565622778136,-0.8140894228643876,0.04821629077196121,0.6837518811225891,-0.0962679535150528,-13.131341934204102,0.3308640718460083,-0.2061711549758911,0.02658739479700227,4.4267366019117835,0.2896453191257484,21.028745651245117,16.382387161254883,17.17990493774414,6371171.0,2583293.5,2588087.0
49789,5.055876147550946,0.8297854065895081,0.6878147125244141,12.661871910095215,2642479.5,1.942196082758973,4.428201791252784,6.589761549672879,4.6259978829515855,0.8011675477027893,0.8855118751525879,0.8118377923965454,0.6392719745635986,0.7807074785232544,0.6553325653076172,8.35061536988325,11.336126301888175,9.405052436905784,11.761750221252441,13.8861722946167,15.769898414611816,4090907.25,4303642.5,64036188.0
